qid,subject_id,answer,majority_answer,agrees_with_majority,same_answer_count,total_raters,percent_agreement,pairwise_agreement
129,218b2db5_20251126_084136,B,C,False,2,15,0.4,0.2571428571428571
129,29127478_20251202_100107,A,C,False,2,15,0.4,0.2571428571428571
129,2e184452_20251205_141511,D,C,False,5,15,0.4,0.2571428571428571
129,3238ebaf_20251126_140604,D,C,False,5,15,0.4,0.2571428571428571
129,3a36e078_20251205_225238,D,C,False,5,15,0.4,0.2571428571428571
129,5d843d39_20251127_141921,C,C,True,6,15,0.4,0.2571428571428571
129,6b3a1a8d_20251125_135446,C,C,True,6,15,0.4,0.2571428571428571
129,73df43f3_20251204_210431,C,C,True,6,15,0.4,0.2571428571428571
129,b9b2cb98_20251127_193952,D,C,False,5,15,0.4,0.2571428571428571
129,d1548553_20251125_202324,C,C,True,6,15,0.4,0.2571428571428571
129,dd0f9986_20251128_222537,C,C,True,6,15,0.4,0.2571428571428571
129,f616d5c7_20251203_212223,A,C,False,2,15,0.4,0.2571428571428571
129,14d2420f_20251208_150302,B,C,False,2,15,0.4,0.2571428571428571
349,0756a860_20251124_133827,B,A,False,4,15,0.3333333333333333,0.21904761904761905
349,13f54aa2_20251204_125847,C,A,False,2,15,0.3333333333333333,0.21904761904761905
349,218b2db5_20251126_084136,A,A,True,5,15,0.3333333333333333,0.21904761904761905
349,29127478_20251202_100107,D,A,False,4,15,0.3333333333333333,0.21904761904761905
349,2e184452_20251205_141511,B,A,False,4,15,0.3333333333333333,0.21904761904761905
349,3238ebaf_20251126_140604,D,A,False,4,15,0.3333333333333333,0.21904761904761905
349,3a36e078_20251205_225238,A,A,True,5,15,0.3333333333333333,0.21904761904761905
349,5d843d39_20251127_141921,A,A,True,5,15,0.3333333333333333,0.21904761904761905
349,6b3a1a8d_20251125_135446,C,A,False,2,15,0.3333333333333333,0.21904761904761905
349,73df43f3_20251204_210431,A,A,True,5,15,0.3333333333333333,0.21904761904761905
349,b9b2cb98_20251127_193952,D,A,False,4,15,0.3333333333333333,0.21904761904761905
349,d1548553_20251125_202324,B,A,False,4,15,0.3333333333333333,0.21904761904761905
349,dd0f9986_20251128_222537,A,A,True,5,15,0.3333333333333333,0.21904761904761905
349,f616d5c7_20251203_212223,D,A,False,4,15,0.3333333333333333,0.21904761904761905
349,14d2420f_20251208_150302,B,A,False,4,15,0.3333333333333333,0.21904761904761905
392,0756a860_20251124_133827,A,A,True,7,15,0.4666666666666667,0.3523809523809524
392,13f54aa2_20251204_125847,D,A,False,6,15,0.4666666666666667,0.3523809523809524
392,218b2db5_20251126_084136,A,A,True,7,15,0.4666666666666667,0.3523809523809524
392,29127478_20251202_100107,D,A,False,6,15,0.4666666666666667,0.3523809523809524
392,2e184452_20251205_141511,B,A,False,2,15,0.4666666666666667,0.3523809523809524
392,3238ebaf_20251126_140604,B,A,False,2,15,0.4666666666666667,0.3523809523809524
392,3a36e078_20251205_225238,A,A,True,7,15,0.4666666666666667,0.3523809523809524
392,5d843d39_20251127_141921,D,A,False,6,15,0.4666666666666667,0.3523809523809524
392,6b3a1a8d_20251125_135446,A,A,True,7,15,0.4666666666666667,0.3523809523809524
392,73df43f3_20251204_210431,D,A,False,6,15,0.4666666666666667,0.3523809523809524
392,b9b2cb98_20251127_193952,D,A,False,6,15,0.4666666666666667,0.3523809523809524
392,d1548553_20251125_202324,A,A,True,7,15,0.4666666666666667,0.3523809523809524
392,dd0f9986_20251128_222537,D,A,False,6,15,0.4666666666666667,0.3523809523809524
392,f616d5c7_20251203_212223,A,A,True,7,15,0.4666666666666667,0.3523809523809524
392,14d2420f_20251208_150302,A,A,True,7,15,0.4666666666666667,0.3523809523809524
384,0756a860_20251124_133827,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,13f54aa2_20251204_125847,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,218b2db5_20251126_084136,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,29127478_20251202_100107,A,C,False,4,15,0.4666666666666667,0.3142857142857143
384,2e184452_20251205_141511,A,C,False,4,15,0.4666666666666667,0.3142857142857143
384,3238ebaf_20251126_140604,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,3a36e078_20251205_225238,D,C,False,4,15,0.4666666666666667,0.3142857142857143
384,5d843d39_20251127_141921,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,6b3a1a8d_20251125_135446,A,C,False,4,15,0.4666666666666667,0.3142857142857143
384,73df43f3_20251204_210431,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,b9b2cb98_20251127_193952,A,C,False,4,15,0.4666666666666667,0.3142857142857143
384,d1548553_20251125_202324,D,C,False,4,15,0.4666666666666667,0.3142857142857143
384,dd0f9986_20251128_222537,C,C,True,7,15,0.4666666666666667,0.3142857142857143
384,f616d5c7_20251203_212223,D,C,False,4,15,0.4666666666666667,0.3142857142857143
384,14d2420f_20251208_150302,D,C,False,4,15,0.4666666666666667,0.3142857142857143
502,0756a860_20251124_133827,C,B,False,2,15,0.6,0.4095238095238095
502,13f54aa2_20251204_125847,C,B,False,2,15,0.6,0.4095238095238095
502,218b2db5_20251126_084136,B,B,True,9,15,0.6,0.4095238095238095
502,29127478_20251202_100107,B,B,True,9,15,0.6,0.4095238095238095
502,2e184452_20251205_141511,B,B,True,9,15,0.6,0.4095238095238095
502,3238ebaf_20251126_140604,A,B,False,4,15,0.6,0.4095238095238095
502,3a36e078_20251205_225238,A,B,False,4,15,0.6,0.4095238095238095
502,5d843d39_20251127_141921,B,B,True,9,15,0.6,0.4095238095238095
502,6b3a1a8d_20251125_135446,A,B,False,4,15,0.6,0.4095238095238095
502,73df43f3_20251204_210431,B,B,True,9,15,0.6,0.4095238095238095
502,b9b2cb98_20251127_193952,B,B,True,9,15,0.6,0.4095238095238095
502,d1548553_20251125_202324,B,B,True,9,15,0.6,0.4095238095238095
502,dd0f9986_20251128_222537,A,B,False,4,15,0.6,0.4095238095238095
502,f616d5c7_20251203_212223,B,B,True,9,15,0.6,0.4095238095238095
502,14d2420f_20251208_150302,B,B,True,9,15,0.6,0.4095238095238095
552,0756a860_20251124_133827,D,D,True,5,15,0.3333333333333333,0.24761904761904763
552,13f54aa2_20251204_125847,B,D,False,4,15,0.3333333333333333,0.24761904761904763
552,218b2db5_20251126_084136,B,D,False,4,15,0.3333333333333333,0.24761904761904763
552,29127478_20251202_100107,A,D,False,5,15,0.3333333333333333,0.24761904761904763
552,2e184452_20251205_141511,B,D,False,4,15,0.3333333333333333,0.24761904761904763
552,3238ebaf_20251126_140604,A,D,False,5,15,0.3333333333333333,0.24761904761904763
552,3a36e078_20251205_225238,D,D,True,5,15,0.3333333333333333,0.24761904761904763
552,5d843d39_20251127_141921,A,D,False,5,15,0.3333333333333333,0.24761904761904763
552,6b3a1a8d_20251125_135446,B,D,False,4,15,0.3333333333333333,0.24761904761904763
552,73df43f3_20251204_210431,A,D,False,5,15,0.3333333333333333,0.24761904761904763
552,b9b2cb98_20251127_193952,D,D,True,5,15,0.3333333333333333,0.24761904761904763
552,d1548553_20251125_202324,D,D,True,5,15,0.3333333333333333,0.24761904761904763
552,dd0f9986_20251128_222537,A,D,False,5,15,0.3333333333333333,0.24761904761904763
552,f616d5c7_20251203_212223,D,D,True,5,15,0.3333333333333333,0.24761904761904763
552,14d2420f_20251208_150302,C,D,False,1,15,0.3333333333333333,0.24761904761904763
804,0756a860_20251124_133827,C,A,False,2,15,0.4666666666666667,0.26666666666666666
804,13f54aa2_20251204_125847,B,A,False,3,15,0.4666666666666667,0.26666666666666666
804,218b2db5_20251126_084136,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,29127478_20251202_100107,C,A,False,2,15,0.4666666666666667,0.26666666666666666
804,2e184452_20251205_141511,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,3238ebaf_20251126_140604,D,A,False,3,15,0.4666666666666667,0.26666666666666666
804,3a36e078_20251205_225238,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,5d843d39_20251127_141921,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,6b3a1a8d_20251125_135446,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,73df43f3_20251204_210431,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,b9b2cb98_20251127_193952,B,A,False,3,15,0.4666666666666667,0.26666666666666666
804,d1548553_20251125_202324,D,A,False,3,15,0.4666666666666667,0.26666666666666666
804,dd0f9986_20251128_222537,B,A,False,3,15,0.4666666666666667,0.26666666666666666
804,f616d5c7_20251203_212223,A,A,True,7,15,0.4666666666666667,0.26666666666666666
804,14d2420f_20251208_150302,D,A,False,3,15,0.4666666666666667,0.26666666666666666
654,0756a860_20251124_133827,C,C,True,6,15,0.4,0.26666666666666666
654,13f54aa2_20251204_125847,A,C,False,5,15,0.4,0.26666666666666666
654,218b2db5_20251126_084136,D,C,False,3,15,0.4,0.26666666666666666
654,29127478_20251202_100107,C,C,True,6,15,0.4,0.26666666666666666
654,2e184452_20251205_141511,D,C,False,3,15,0.4,0.26666666666666666
654,3238ebaf_20251126_140604,D,C,False,3,15,0.4,0.26666666666666666
654,3a36e078_20251205_225238,C,C,True,6,15,0.4,0.26666666666666666
654,5d843d39_20251127_141921,C,C,True,6,15,0.4,0.26666666666666666
654,6b3a1a8d_20251125_135446,A,C,False,5,15,0.4,0.26666666666666666
654,73df43f3_20251204_210431,C,C,True,6,15,0.4,0.26666666666666666
654,b9b2cb98_20251127_193952,C,C,True,6,15,0.4,0.26666666666666666
654,d1548553_20251125_202324,A,C,False,5,15,0.4,0.26666666666666666
654,dd0f9986_20251128_222537,A,C,False,5,15,0.4,0.26666666666666666
654,f616d5c7_20251203_212223,B,C,False,1,15,0.4,0.26666666666666666
654,14d2420f_20251208_150302,A,C,False,5,15,0.4,0.26666666666666666
544,0756a860_20251124_133827,B,D,False,2,15,0.6,0.37142857142857144
544,13f54aa2_20251204_125847,D,D,True,9,15,0.6,0.37142857142857144
544,218b2db5_20251126_084136,B,D,False,2,15,0.6,0.37142857142857144
544,29127478_20251202_100107,D,D,True,9,15,0.6,0.37142857142857144
544,2e184452_20251205_141511,D,D,True,9,15,0.6,0.37142857142857144
544,3238ebaf_20251126_140604,C,D,False,2,15,0.6,0.37142857142857144
544,3a36e078_20251205_225238,D,D,True,9,15,0.6,0.37142857142857144
544,5d843d39_20251127_141921,D,D,True,9,15,0.6,0.37142857142857144
544,6b3a1a8d_20251125_135446,A,D,False,2,15,0.6,0.37142857142857144
544,73df43f3_20251204_210431,D,D,True,9,15,0.6,0.37142857142857144
544,b9b2cb98_20251127_193952,D,D,True,9,15,0.6,0.37142857142857144
544,d1548553_20251125_202324,D,D,True,9,15,0.6,0.37142857142857144
544,dd0f9986_20251128_222537,A,D,False,2,15,0.6,0.37142857142857144
544,f616d5c7_20251203_212223,D,D,True,9,15,0.6,0.37142857142857144
544,14d2420f_20251208_150302,C,D,False,2,15,0.6,0.37142857142857144
529,0756a860_20251124_133827,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,13f54aa2_20251204_125847,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,218b2db5_20251126_084136,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,29127478_20251202_100107,A,B,False,3,15,0.5333333333333333,0.3523809523809524
529,2e184452_20251205_141511,D,B,False,4,15,0.5333333333333333,0.3523809523809524
529,3238ebaf_20251126_140604,D,B,False,4,15,0.5333333333333333,0.3523809523809524
529,3a36e078_20251205_225238,A,B,False,3,15,0.5333333333333333,0.3523809523809524
529,5d843d39_20251127_141921,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,6b3a1a8d_20251125_135446,A,B,False,3,15,0.5333333333333333,0.3523809523809524
529,73df43f3_20251204_210431,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,b9b2cb98_20251127_193952,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,d1548553_20251125_202324,D,B,False,4,15,0.5333333333333333,0.3523809523809524
529,dd0f9986_20251128_222537,D,B,False,4,15,0.5333333333333333,0.3523809523809524
529,f616d5c7_20251203_212223,B,B,True,8,15,0.5333333333333333,0.3523809523809524
529,14d2420f_20251208_150302,B,B,True,8,15,0.5333333333333333,0.3523809523809524
89,0756a860_20251124_133827,C,C,True,7,15,0.4666666666666667,0.2857142857142857
89,13f54aa2_20251204_125847,D,C,False,3,15,0.4666666666666667,0.2857142857142857
89,218b2db5_20251126_084136,C,C,True,7,15,0.4666666666666667,0.2857142857142857
89,29127478_20251202_100107,C,C,True,7,15,0.4666666666666667,0.2857142857142857
89,2e184452_20251205_141511,A,C,False,1,15,0.4666666666666667,0.2857142857142857
89,3238ebaf_20251126_140604,C,C,True,7,15,0.4666666666666667,0.2857142857142857
89,3a36e078_20251205_225238,D,C,False,3,15,0.4666666666666667,0.2857142857142857
89,5d843d39_20251127_141921,C,C,True,7,15,0.4666666666666667,0.2857142857142857
89,6b3a1a8d_20251125_135446,B,C,False,4,15,0.4666666666666667,0.2857142857142857
89,73df43f3_20251204_210431,C,C,True,7,15,0.4666666666666667,0.2857142857142857
89,b9b2cb98_20251127_193952,B,C,False,4,15,0.4666666666666667,0.2857142857142857
89,d1548553_20251125_202324,D,C,False,3,15,0.4666666666666667,0.2857142857142857
89,dd0f9986_20251128_222537,B,C,False,4,15,0.4666666666666667,0.2857142857142857
89,f616d5c7_20251203_212223,B,C,False,4,15,0.4666666666666667,0.2857142857142857
89,14d2420f_20251208_150302,C,C,True,7,15,0.4666666666666667,0.2857142857142857
140,0756a860_20251124_133827,B,B,True,6,16,0.375,0.25833333333333336
140,13f54aa2_20251204_125847,B,B,True,6,16,0.375,0.25833333333333336
140,218b2db5_20251126_084136,A,B,False,5,16,0.375,0.25833333333333336
140,29127478_20251202_100107,D,B,False,1,16,0.375,0.25833333333333336
140,2e184452_20251205_141511,B,B,True,6,16,0.375,0.25833333333333336
140,3238ebaf_20251126_140604,B,B,True,6,16,0.375,0.25833333333333336
140,3a36e078_20251205_225238,C,B,False,4,16,0.375,0.25833333333333336
140,5d843d39_20251127_141921,C,B,False,4,16,0.375,0.25833333333333336
140,5d843d39_20251127_141921,C,B,False,4,16,0.375,0.25833333333333336
140,6b3a1a8d_20251125_135446,A,B,False,5,16,0.375,0.25833333333333336
140,73df43f3_20251204_210431,B,B,True,6,16,0.375,0.25833333333333336
140,b9b2cb98_20251127_193952,C,B,False,4,16,0.375,0.25833333333333336
140,d1548553_20251125_202324,B,B,True,6,16,0.375,0.25833333333333336
140,dd0f9986_20251128_222537,A,B,False,5,16,0.375,0.25833333333333336
140,f616d5c7_20251203_212223,A,B,False,5,16,0.375,0.25833333333333336
140,14d2420f_20251208_150302,A,B,False,5,16,0.375,0.25833333333333336
10,0756a860_20251124_133827,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,13f54aa2_20251204_125847,D,A,False,4,14,0.6428571428571429,0.46153846153846156
10,218b2db5_20251126_084136,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,29127478_20251202_100107,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,2e184452_20251205_141511,B,A,False,1,14,0.6428571428571429,0.46153846153846156
10,3238ebaf_20251126_140604,D,A,False,4,14,0.6428571428571429,0.46153846153846156
10,3a36e078_20251205_225238,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,6b3a1a8d_20251125_135446,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,73df43f3_20251204_210431,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,b9b2cb98_20251127_193952,D,A,False,4,14,0.6428571428571429,0.46153846153846156
10,d1548553_20251125_202324,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,dd0f9986_20251128_222537,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,f616d5c7_20251203_212223,A,A,True,9,14,0.6428571428571429,0.46153846153846156
10,14d2420f_20251208_150302,D,A,False,4,14,0.6428571428571429,0.46153846153846156
433,0756a860_20251124_133827,B,B,True,15,15,1.0,1.0
433,13f54aa2_20251204_125847,B,B,True,15,15,1.0,1.0
433,218b2db5_20251126_084136,B,B,True,15,15,1.0,1.0
433,29127478_20251202_100107,B,B,True,15,15,1.0,1.0
433,2e184452_20251205_141511,B,B,True,15,15,1.0,1.0
433,3238ebaf_20251126_140604,B,B,True,15,15,1.0,1.0
433,3a36e078_20251205_225238,B,B,True,15,15,1.0,1.0
433,5d843d39_20251127_141921,B,B,True,15,15,1.0,1.0
433,6b3a1a8d_20251125_135446,B,B,True,15,15,1.0,1.0
433,73df43f3_20251204_210431,B,B,True,15,15,1.0,1.0
433,b9b2cb98_20251127_193952,B,B,True,15,15,1.0,1.0
433,d1548553_20251125_202324,B,B,True,15,15,1.0,1.0
433,dd0f9986_20251128_222537,B,B,True,15,15,1.0,1.0
433,f616d5c7_20251203_212223,B,B,True,15,15,1.0,1.0
433,14d2420f_20251208_150302,B,B,True,15,15,1.0,1.0
587,0756a860_20251124_133827,C,B,False,2,15,0.4,0.29523809523809524
587,13f54aa2_20251204_125847,D,B,False,1,15,0.4,0.29523809523809524
587,218b2db5_20251126_084136,B,B,True,6,15,0.4,0.29523809523809524
587,29127478_20251202_100107,A,B,False,6,15,0.4,0.29523809523809524
587,2e184452_20251205_141511,B,B,True,6,15,0.4,0.29523809523809524
587,3238ebaf_20251126_140604,A,B,False,6,15,0.4,0.29523809523809524
587,3a36e078_20251205_225238,B,B,True,6,15,0.4,0.29523809523809524
587,5d843d39_20251127_141921,A,B,False,6,15,0.4,0.29523809523809524
587,6b3a1a8d_20251125_135446,B,B,True,6,15,0.4,0.29523809523809524
587,73df43f3_20251204_210431,C,B,False,2,15,0.4,0.29523809523809524
587,b9b2cb98_20251127_193952,A,B,False,6,15,0.4,0.29523809523809524
587,d1548553_20251125_202324,A,B,False,6,15,0.4,0.29523809523809524
587,dd0f9986_20251128_222537,A,B,False,6,15,0.4,0.29523809523809524
587,f616d5c7_20251203_212223,B,B,True,6,15,0.4,0.29523809523809524
587,14d2420f_20251208_150302,B,B,True,6,15,0.4,0.29523809523809524
227,0756a860_20251124_133827,A,B,False,5,15,0.5333333333333333,0.3619047619047619
227,13f54aa2_20251204_125847,A,B,False,5,15,0.5333333333333333,0.3619047619047619
227,218b2db5_20251126_084136,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,29127478_20251202_100107,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,2e184452_20251205_141511,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,3238ebaf_20251126_140604,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,3a36e078_20251205_225238,A,B,False,5,15,0.5333333333333333,0.3619047619047619
227,5d843d39_20251127_141921,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,6b3a1a8d_20251125_135446,A,B,False,5,15,0.5333333333333333,0.3619047619047619
227,73df43f3_20251204_210431,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,b9b2cb98_20251127_193952,C,B,False,1,15,0.5333333333333333,0.3619047619047619
227,d1548553_20251125_202324,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,dd0f9986_20251128_222537,B,B,True,8,15,0.5333333333333333,0.3619047619047619
227,f616d5c7_20251203_212223,D,B,False,1,15,0.5333333333333333,0.3619047619047619
227,14d2420f_20251208_150302,A,B,False,5,15,0.5333333333333333,0.3619047619047619
430,0756a860_20251124_133827,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,13f54aa2_20251204_125847,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,218b2db5_20251126_084136,B,C,False,5,15,0.5333333333333333,0.3619047619047619
430,29127478_20251202_100107,D,C,False,1,15,0.5333333333333333,0.3619047619047619
430,2e184452_20251205_141511,B,C,False,5,15,0.5333333333333333,0.3619047619047619
430,3238ebaf_20251126_140604,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,3a36e078_20251205_225238,B,C,False,5,15,0.5333333333333333,0.3619047619047619
430,5d843d39_20251127_141921,A,C,False,1,15,0.5333333333333333,0.3619047619047619
430,6b3a1a8d_20251125_135446,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,73df43f3_20251204_210431,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,b9b2cb98_20251127_193952,B,C,False,5,15,0.5333333333333333,0.3619047619047619
430,d1548553_20251125_202324,B,C,False,5,15,0.5333333333333333,0.3619047619047619
430,dd0f9986_20251128_222537,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,f616d5c7_20251203_212223,C,C,True,8,15,0.5333333333333333,0.3619047619047619
430,14d2420f_20251208_150302,C,C,True,8,15,0.5333333333333333,0.3619047619047619
74,0756a860_20251124_133827,B,B,True,8,15,0.5333333333333333,0.3333333333333333
74,13f54aa2_20251204_125847,B,B,True,8,15,0.5333333333333333,0.3333333333333333
74,218b2db5_20251126_084136,B,B,True,8,15,0.5333333333333333,0.3333333333333333
