qid,participant_id,answer,avg_similarity_to_others,min_similarity,max_similarity,question_mean_similarity,num_raters,accuracy
280238001,dd0f9986_20251128_222537,yes,0.8912502464495207,0.25641095638275146,1.0,0.8158049567749626,20,1.0
280238001,f616d5c7_20251203_212223,yes,0.8912502464495207,0.25641095638275146,1.0,0.8158049567749626,20,1.0
280238001,2e184452_20251205_141511_cleaned,no,0.7281014338919991,0.20433273911476135,1.0,0.8158049567749626,20,0.0
563730000,02f952bb_20251210_230336,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,3a36e078_20251205_225238,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,5d843d39_20251127_141921,Gray,0.5599110502945749,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,6b3a1a8d_20251125_135446,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,9c5d09f3_20251209_121033,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,13f54aa2_20251204_125847,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,14d2420f_20251208_150302,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,60de6bd6_20251210_170035,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,73df43f3_20251204_210431,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,218b2db5_20251126_084136,Gray,0.5599110502945749,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,0756a860_20251124_133827,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,825ff3e9_20251210_192335,silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,3238ebaf_20251126_140604,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,29127478_20251202_100107,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,a5909497_20251211_232822,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,b9b2cb98_20251127_193952,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,d1548553_20251125_202324,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,dd0f9986_20251128_222537,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,f616d5c7_20251203_212223,Silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
563730000,2e184452_20251205_141511_cleaned,silver,0.9511012278105083,0.5354616641998291,1.0,0.9119822100589149,20,0.0
153782000,02f952bb_20251210_230336,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,3a36e078_20251205_225238,yes,0.7063995152711868,0.18879728019237518,1.0,0.7695281553425286,20,1.0
153782000,5d843d39_20251127_141921,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,6b3a1a8d_20251125_135446,No.,0.7917670874219191,0.3072141706943512,1.0,0.7695281553425286,20,0.6666666666666666
153782000,9c5d09f3_20251209_121033,No.,0.7917670874219191,0.3072141706943512,1.0,0.7695281553425286,20,0.6666666666666666
153782000,13f54aa2_20251204_125847,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,14d2420f_20251208_150302,yes,0.7063995152711868,0.18879728019237518,1.0,0.7695281553425286,20,1.0
153782000,60de6bd6_20251210_170035,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,73df43f3_20251204_210431,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,218b2db5_20251126_084136,No.,0.7917670874219191,0.3072141706943512,1.0,0.7695281553425286,20,0.6666666666666666
153782000,0756a860_20251124_133827,No.,0.7917670874219191,0.3072141706943512,1.0,0.7695281553425286,20,0.6666666666666666
153782000,825ff3e9_20251210_192335,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,3238ebaf_20251126_140604,Yes,0.7063995152711868,0.18879728019237518,1.0,0.7695281553425286,20,1.0
153782000,29127478_20251202_100107,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,a5909497_20251211_232822,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
153782000,b9b2cb98_20251127_193952,I don't know.,0.2306862418588839,0.18879728019237518,0.3072141706943512,0.7695281553425286,20,0.0
153782000,d1548553_20251125_202324,No.,0.7917670874219191,0.3072141706943512,1.0,0.7695281553425286,20,0.6666666666666666
153782000,dd0f9986_20251128_222537,No.,0.7917670874219191,0.3072141706943512,1.0,0.7695281553425286,20,0.6666666666666666
153782000,f616d5c7_20251203_212223,yes,0.7063995152711868,0.18879728019237518,1.0,0.7695281553425286,20,1.0
153782000,2e184452_20251205_141511_cleaned,no,0.8426306977083808,0.19828493893146515,1.0,0.7695281553425286,20,0.6666666666666666
79930001,02f952bb_20251210_230336,two people,0.4791079124337749,0.10814475268125534,1.0,0.5202754945347184,20,0.0
79930001,3a36e078_20251205_225238,two people,0.4791079124337749,0.10814475268125534,1.0,0.5202754945347184,20,0.0
79930001,5d843d39_20251127_141921,1,0.5452307164669037,0.17027676105499268,1.0,0.5202754945347184,20,0.0
79930001,6b3a1a8d_20251125_135446,One person,0.529943939886595,0.2591118812561035,1.0,0.5202754945347184,20,0.0
79930001,9c5d09f3_20251209_121033,1,0.5452307164669037,0.17027676105499268,1.0,0.5202754945347184,20,0.0
79930001,13f54aa2_20251204_125847,3,0.5059376590346035,0.10814475268125534,1.0,0.5202754945347184,20,1.0
79930001,14d2420f_20251208_150302,two people,0.4791079124337749,0.10814475268125534,1.0,0.5202754945347184,20,0.0
79930001,60de6bd6_20251210_170035,1,0.5452307164669037,0.17027676105499268,1.0,0.5202754945347184,20,0.0
79930001,73df43f3_20251204_210431,2,0.5630028687025371,0.24023482203483582,1.0,0.5202754945347184,20,0.0
79930001,218b2db5_20251126_084136,1,0.5452307164669037,0.17027676105499268,1.0,0.5202754945347184,20,0.0
79930001,0756a860_20251124_133827,One person,0.529943939886595,0.2591118812561035,1.0,0.5202754945347184,20,0.0
79930001,825ff3e9_20251210_192335,3,0.5059376590346035,0.10814475268125534,1.0,0.5202754945347184,20,1.0
79930001,3238ebaf_20251126_140604,2,0.5630028687025371,0.24023482203483582,1.0,0.5202754945347184,20,0.0
79930001,29127478_20251202_100107,two people,0.4791079124337749,0.10814475268125534,1.0,0.5202754945347184,20,0.0
79930001,a5909497_20251211_232822,One person,0.529943939886595,0.2591118812561035,1.0,0.5202754945347184,20,0.0
79930001,b9b2cb98_20251127_193952,One person,0.529943939886595,0.2591118812561035,1.0,0.5202754945347184,20,0.0
79930001,d1548553_20251125_202324,2,0.5630028687025371,0.24023482203483582,1.0,0.5202754945347184,20,0.0
79930001,dd0f9986_20251128_222537,two people,0.4791079124337749,0.10814475268125534,1.0,0.5202754945347184,20,0.0
79930001,f616d5c7_20251203_212223,Three people,0.4453849102321424,0.21417036652565002,0.6426875591278076,0.5202754945347184,20,0.0
79930001,2e184452_20251205_141511_cleaned,2,0.5630028687025371,0.24023482203483582,1.0,0.5202754945347184,20,0.0
4495000,02f952bb_20251210_230336,Not visible,0.1694422995573596,0.10724493116140366,0.31891995668411255,0.2946255910357362,20,0.0
4495000,3a36e078_20251205_225238,yes,0.23691485253603836,0.04020649194717407,1.0,0.2946255910357362,20,0.0
4495000,5d843d39_20251127_141921,Tile,0.3753328982152437,0.04689565300941467,1.0,0.2946255910357362,20,0.0
4495000,6b3a1a8d_20251125_135446,Cushion,0.27213707183928865,-0.007835110649466515,0.4804055988788605,0.2946255910357362,20,0.0
4495000,9c5d09f3_20251209_121033,Rug,0.3875462717719768,0.030370695516467094,0.9999999403953552,0.2946255910357362,20,0.0
4495000,13f54aa2_20251204_125847,table,0.26464873866031047,0.12455016374588013,0.5582277774810791,0.2946255910357362,20,0.0
4495000,14d2420f_20251208_150302, a tablecloth,0.2721191899556863,0.05765287205576897,0.5582277774810791,0.2946255910357362,20,0.0
4495000,60de6bd6_20251210_170035,Rug,0.3875462717719768,0.030370695516467094,0.9999999403953552,0.2946255910357362,20,0.0
4495000,73df43f3_20251204_210431,no,0.2114161911763643,0.05115474760532379,0.7335874438285828,0.2946255910357362,20,0.0
4495000,218b2db5_20251126_084136,Clothes,0.3187652732196607,0.13982462882995605,0.48162218928337097,0.2946255910357362,20,0.0
4495000,0756a860_20251124_133827,Tile,0.3753328982152437,0.04689565300941467,1.0,0.2946255910357362,20,0.0
4495000,825ff3e9_20251210_192335,wallpaper,0.2644764537874021,-0.03318844735622406,0.3472737669944763,0.2946255910357362,20,0.0
4495000,3238ebaf_20251126_140604,carpet,0.3898736681593092,0.04156450182199478,1.0,0.2946255910357362,20,0.0
4495000,29127478_20251202_100107,decorative item,0.2986807744753988,0.08788016438484192,0.5135705471038818,0.2946255910357362,20,0.0
4495000,a5909497_20251211_232822,There are no checkered items.,0.06029956258441273,-0.03318844735622406,0.1992613971233368,0.2946255910357362,20,0.0
4495000,b9b2cb98_20251127_193952,curtain,0.31956390673784835,-0.014155382290482521,0.47914573550224304,0.2946255910357362,20,0.0
4495000,d1548553_20251125_202324,ceramic,0.28629407914061294,0.10991401970386505,0.4689372181892395,0.2946255910357362,20,0.0
4495000,dd0f9986_20251128_222537,Tile,0.3753328982152437,0.04689565300941467,1.0,0.2946255910357362,20,0.0
4495000,f616d5c7_20251203_212223,Carpet,0.3898736681593092,0.04156450182199478,1.0,0.2946255910357362,20,0.0
4495000,2e184452_20251205_141511_cleaned,yes,0.23691485253603836,0.04020649194717407,1.0,0.2946255910357362,20,0.0
301305003,02f952bb_20251210_230336,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,3a36e078_20251205_225238,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,5d843d39_20251127_141921,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,6b3a1a8d_20251125_135446,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,9c5d09f3_20251209_121033,Yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,13f54aa2_20251204_125847,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,14d2420f_20251208_150302,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,60de6bd6_20251210_170035,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,73df43f3_20251204_210431,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,218b2db5_20251126_084136,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,0756a860_20251124_133827,No,0.747609157311289,0.7335874438285828,1.0,0.9495218314622582,20,1.0
301305003,825ff3e9_20251210_192335,no,0.747609157311289,0.7335874438285828,1.0,0.9495218314622582,20,1.0
301305003,3238ebaf_20251126_140604,Yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,29127478_20251202_100107,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,a5909497_20251211_232822,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,b9b2cb98_20251127_193952,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,d1548553_20251125_202324,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,dd0f9986_20251128_222537,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,f616d5c7_20251203_212223,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
301305003,2e184452_20251205_141511_cleaned,yes,0.9719565730345877,0.7335874438285828,1.0,0.9495218314622582,20,0.0
241209002,02f952bb_20251210_230336,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,3a36e078_20251205_225238,White,0.6330042606905887,0.3188287019729614,1.0,0.6856123372128137,20,0.0
241209002,5d843d39_20251127_141921,White,0.6330042606905887,0.3188287019729614,1.0,0.6856123372128137,20,0.0
241209002,6b3a1a8d_20251125_135446,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,9c5d09f3_20251209_121033,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,13f54aa2_20251204_125847,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,14d2420f_20251208_150302,Tree,0.31320957133644506,0.26095840334892273,0.34834033250808716,0.6856123372128137,20,0.0
241209002,60de6bd6_20251210_170035,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,73df43f3_20251204_210431,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,218b2db5_20251126_084136,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,0756a860_20251124_133827,Black,0.6240254483724895,0.3142632246017456,0.7586939334869385,0.6856123372128137,20,0.0
241209002,825ff3e9_20251210_192335,brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,3238ebaf_20251126_140604,Red,0.5682651431936967,0.34834033250808716,0.6453642845153809,0.6856123372128137,20,0.0
241209002,29127478_20251202_100107,White,0.6330042606905887,0.3188287019729614,1.0,0.6856123372128137,20,0.0
241209002,a5909497_20251211_232822,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,b9b2cb98_20251127_193952,Beige,0.5557342783400887,0.26095840334892273,1.0,0.6856123372128137,20,0.0
241209002,d1548553_20251125_202324,White,0.6330042606905887,0.3188287019729614,1.0,0.6856123372128137,20,0.0
241209002,dd0f9986_20251128_222537,Beige,0.5557342783400887,0.26095840334892273,1.0,0.6856123372128137,20,0.0
241209002,f616d5c7_20251203_212223,Brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
241209002,2e184452_20251205_141511_cleaned,brown,0.778478271082828,0.317376971244812,1.0,0.6856123372128137,20,1.0
208566001,02f952bb_20251210_230336,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,3a36e078_20251205_225238,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,5d843d39_20251127_141921,1,0.574147083257374,0.3796713650226593,1.0,0.5828386953002529,20,0.0
208566001,6b3a1a8d_20251125_135446,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,9c5d09f3_20251209_121033,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,13f54aa2_20251204_125847,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,14d2420f_20251208_150302,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,60de6bd6_20251210_170035,0,0.3600898918352629,0.20800018310546875,0.6214573383331299,0.5828386953002529,20,1.0
208566001,73df43f3_20251204_210431,2,0.5333468286614669,0.2737430930137634,1.0,0.5828386953002529,20,0.0
208566001,218b2db5_20251126_084136,1,0.574147083257374,0.3796713650226593,1.0,0.5828386953002529,20,0.0
208566001,0756a860_20251124_133827,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,825ff3e9_20251210_192335,2,0.5333468286614669,0.2737430930137634,1.0,0.5828386953002529,20,0.0
208566001,3238ebaf_20251126_140604,2,0.5333468286614669,0.2737430930137634,1.0,0.5828386953002529,20,0.0
208566001,29127478_20251202_100107,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,a5909497_20251211_232822,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,b9b2cb98_20251127_193952,One thing,0.6406181580141971,0.20800018310546875,1.0,0.5828386953002529,20,0.0
208566001,d1548553_20251125_202324,2,0.5333468286614669,0.2737430930137634,1.0,0.5828386953002529,20,0.0
208566001,dd0f9986_20251128_222537,One,0.53773706210287,0.4178433120250702,1.0,0.5828386953002529,20,0.0
208566001,f616d5c7_20251203_212223,one,0.53773706210287,0.4178433120250702,1.0,0.5828386953002529,20,0.0
208566001,2e184452_20251205_141511_cleaned,2,0.5333468286614669,0.2737430930137634,1.0,0.5828386953002529,20,0.0
480416017,02f952bb_20251210_230336,no,0.8272393408574557,0.7335874438285828,1.0,0.8013805053736034,20,1.0
480416017,3a36e078_20251205_225238,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,5d843d39_20251127_141921,yes,0.7428261574945951,0.6050844192504883,1.0,0.8013805053736034,20,0.0
480416017,6b3a1a8d_20251125_135446,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,9c5d09f3_20251209_121033,Yes,0.7428261574945951,0.6050844192504883,1.0,0.8013805053736034,20,0.0
480416017,13f54aa2_20251204_125847,yes,0.7428261574945951,0.6050844192504883,1.0,0.8013805053736034,20,0.0
480416017,14d2420f_20251208_150302,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,60de6bd6_20251210_170035,no,0.8272393408574557,0.7335874438285828,1.0,0.8013805053736034,20,1.0
480416017,73df43f3_20251204_210431,yes,0.7428261574945951,0.6050844192504883,1.0,0.8013805053736034,20,0.0
480416017,218b2db5_20251126_084136,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,0756a860_20251124_133827,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,825ff3e9_20251210_192335,no,0.8272393408574557,0.7335874438285828,1.0,0.8013805053736034,20,1.0
480416017,3238ebaf_20251126_140604,Yes,0.7428261574945951,0.6050844192504883,1.0,0.8013805053736034,20,0.0
480416017,29127478_20251202_100107,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,a5909497_20251211_232822,no,0.8272393408574557,0.7335874438285828,1.0,0.8013805053736034,20,1.0
480416017,b9b2cb98_20251127_193952,yes,0.7428261574945951,0.6050844192504883,1.0,0.8013805053736034,20,0.0
480416017,d1548553_20251125_202324,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,dd0f9986_20251128_222537,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,f616d5c7_20251203_212223,No.,0.8260507175796911,0.6050844192504883,1.0,0.8013805053736034,20,1.0
480416017,2e184452_20251205_141511_cleaned,no,0.8272393408574557,0.7335874438285828,1.0,0.8013805053736034,20,1.0
360698008,02f952bb_20251210_230336,yes,0.9263643622398376,0.400160551071167,1.0,0.8734703449826491,20,1.0
